y;X1;X2
-79;-50;-68
-12;-22;-25
-36;-30;-52
0;-32;-61
-12;-72;-53
-37;-36;-4
-5;-43;-39
-10;-58;-80
-65;-31;-58
-42;-34;-38
-22;-8;-69
-80;-64;-20
-44;-51;-39
-25;-19;-71
-78;-12;-13
-1;-17;-12
-13;-47;-37
-36;-2;-67
-19;-24;-80
-26;-19;-63
-5;-67;-27
-14;-56;0
-32;-7;-10
-7;-67;-61
-76;-33;-49
-80;-74;-64
-69;-2;-58
-76;-29;-31
-57;-62;-59
-25;-47;-67
-17;-3;-7
-21;-21;-17
-12;-51;-24
-54;-28;-9
0;-52;-79
-11;-13;-6
-56;-8;-74
-4;-72;-40
-3;-11;-33
-61;-13;-42
-54;-22;-20
-58;-40;-31
-12;-56;-15
-53;-72;-33
-37;-67;-25
-46;-21;-36
-41;-14;-33
-41;-80;-26
-36;-68;-32
-43;-8;-72
-23;-42;-51
-27;-6;-28
-63;-5;-44
-48;-60;-53
-31;-24;-59
-31;-23;-6
-40;-49;-12
-53;-13;-7
-38;-37;-10
-56;-39;-66
-77;-12;-7
-70;-28;-27
-8;-65;-48
-5;-24;-59
-56;-61;-34
-24;-46;-52
0;-31;-4
-6;-34;-64
-76;-68;-18
-54;-26;-38
-79;-38;-75
-33;-23;-29
-47;-17;-37
-14;-8;-17
-35;-62;-60
-26;-27;-78
-53;-17;-13
-75;-48;-13
-25;-15;-32
-62;-10;-32
-18;-73;-23
-28;-67;-30
-41;-22;-28
-52;-32;-55
-13;-10;-36
-46;-61;-23
-9;-8;-76
-12;-20;-49
-13;-67;-15
